part10;0.475565592448;1.02465753425;1.69270833333;0.651041666667;0.130208333333;0.130208333333
part18;0.0438690185547;1.23214285714;0;0;0;0
part2;1.13232930501;0.892731829574;12.4087591241;0.194647201946;0.14598540146;0.0973236009732
part37;2.34921773275;0.562490485614;19.0590350614;14.9835181301;9.9190890021;0.419538507642
part15;0.0921885172526;1.13725490196;0.684931506849;0;0;0
part39;0.0686645507812;1.16756756757;0;0;0;0
part24;0.0667572021484;1.17318435754;0;0;0;0
part42;0.919977823893;0.934452696158;6.28891656289;1.68119551681;1.3698630137;0.186799501868
part7;0.764846801758;0.9954489036;2.43328100471;1.41287284144;0.156985871272;0.156985871272
part5;0.787099202474;1.01102490813;0.158102766798;0.158102766798;0.158102766798;0.158102766798
part33;1.67020161947;0.75738791985;25.8741258741;0.0559440559441;0.027972027972;0.027972027972
part30;0.0731150309245;1.17948717949;0;0;0;0
part4;5.9502919515;0.543133215332;23.9781232009;10.0863557858;3.86873920553;3.32757628094
part14;0.801722208659;0.992913385827;2.7397260274;0.152207001522;0.076103500761;0.076103500761
part45;1.23405456543;0.904895104895;8.16605839416;2.82846715328;0.410583941606;0.0456204379562
part27;0.0616709391276;1.18292682927;0;0;0;0
part36;1.36248270671;0.919150761312;5.80133555927;3.54757929883;0.542570951586;0.0834724540902
part32;0.954945882161;0.940219092332;4.44850700792;3.41255332115;0.121876904327;0.121876904327
part17;2.56156921387;0.648322471639;17.7255400254;6.60736975858;5.74968233799;3.74841168996
part26;1.6549428304;0.66032470827;33.2667332667;1.12387612388;0.124875124875;0.0749250749251
part41;0.624338785807;0.996954314721;2.98651252408;2.31213872832;0.0963391136802;0
part20;1.07256571452;0.862474437628;14.1935483871;1.24069478908;0.0992555831266;0.0992555831266
part16;0.0826517740885;1.15555555556;0.763358778626;0;0;0
part31;0.0769297281901;1.14691943128;0.806451612903;0.806451612903;0.806451612903;0
part29;1.45848592122;0.932709900386;5.12922465209;1.51093439364;0.477137176938;0.198807157058
part13;0.0807444254557;1.14932126697;0;0;0;0
part35;1.13360087077;0.915062868873;6.23453735774;4.60168233548;0.0494804552202;0.0494804552202
part48;0.156402587891;1.09090909091;0.403225806452;0.403225806452;0;0
part11;0.528335571289;0.970794392523;3.12849162011;2.68156424581;0.670391061453;0.335195530726
part9;0.181833902995;0.977777777778;8.02469135802;3.08641975309;0.617283950617;0
part38;0.0654856363932;1.18390804598;0;0;0;0
part25;0.057856241862;1.18954248366;0;0;0;0
part22;0.148773193359;1.08584686775;0.826446280992;0.413223140496;0.413223140496;0.413223140496
part12;0.432968139648;1.02175543886;1.43061516452;0.71530758226;0.143061516452;0.143061516452
part1;1.04967753092;0.923119932905;8.20458177944;3.09003729355;0.266382525306;0.213106020245
part19;0.0845591227214;1.15151515152;0;0;0;0
part0;1.71216328939;0.666996904025;24.2123121667;6.85894328648;3.27193407659;0.169655841008
part21;2.87501017253;0.603053944122;30.6455862978;6.13965744401;2.93807641634;0.553359683794
part6;0.687917073568;0.986326344576;1.38648180243;1.12651646447;0.606585788562;0.346620450607
part43;0.9765625;0.937156802929;5.57184750733;2.87390029326;0.175953079179;0.058651026393
part47;1.29063924154;0.771423142694;15.2359717577;4.2735042735;3.30732069863;0.445930880713
part28;0.147501627604;1.05215419501;3.22580645161;2.41935483871;0.403225806452;0.403225806452
part44;0.502268473307;0.982587064677;4.23529411765;2.11764705882;0.235294117647;0.117647058824
part8;2.50562032064;0.632838217583;18.807778132;13.0538731272;2.35894166401;1.5301243226
part23;1.2092590332;0.899503428707;12.0471014493;1.3134057971;0.317028985507;0.0905797101449
part40;1.25503540039;0.921999065857;6.70647680294;1.28617363344;1.19430408819;0.0459347726229
part46;13.708114624;1.00064974242;0.239036499035;0.133308816769;0.105727682265;0.0919371150133
part3;0.743865966797;0.90382387022;5.80789277736;5.36113179449;0.670141474311;0.595681310499
part34;0.434875488281;0.995633187773;3.45303867403;1.10497237569;0.414364640884;0.276243093923
