part10;0.715255737305;0.969827586207;2.79835390947;2.46913580247;0.493827160494;0.164609053498
part18;3.07846069336;0.623045744065;18.9062301738;12.9932749651;3.7558685446;1.47189442964
part2;1.6663869222;0.656892230576;27.3352999017;6.07177974435;1.81907571288;0.147492625369
part37;1.18064880371;0.692264678472;30.1126044315;1.01707228478;0.181620050854;0.108972030512
part15;1.19845072428;0.83703374778;11.8600682594;3.92491467577;2.47440273038;0.341296928328
part39;18.3881123861;0.999792588496;0.0858575451611;0.0515145270966;0.0515145270966;0.030908716258
part24;0.399907430013;0.999205718824;2.24550898204;1.49700598802;0.299401197605;0.299401197605
part7;1.6918182373;0.666833730109;32.2230446583;1.89982728843;0.148038490007;0.0740192450037
part5;0.816980997721;0.977929984779;2.90486564996;1.16194625999;0.871459694989;0.726216412491
part33;1.9276936849;0.529884655715;46.6746657525;0.462804250943;0.188549880014;0.171408981831
part30;0.480651855469;0.935064935065;6.99052132701;2.36966824645;0.355450236967;0.236966824645
part4;1.30844116211;0.764629388817;24.4604316547;0.251798561151;0.215827338129;0.143884892086
part14;0.404993693034;1.00950871632;2.09895052474;0.599700149925;0.299850074963;0.299850074963
part27;1.29127502441;0.813213213213;18.3729077462;1.16776956014;0.895289996107;0.0778513040093
part36;0.942866007487;0.844533029613;15.1648351648;0.989010989011;0.824175824176;0.274725274725
part32;1.25567118327;0.797657512116;21.3385826772;0.196850393701;0.157480314961;0.0787401574803
part17;0.891367594401;0.896992962252;10.6542056075;0.809968847352;0.436137071651;0.311526479751
part26;0.496546427409;0.998721227621;2.81862745098;1.10294117647;0.122549019608;0.122549019608
part41;15.6370798747;1.00230250423;0.0968366688186;0.0564880568108;0.0403486120077;0.036313750807
part20;1.00135803223;0.915165601395;7.02822357499;3.43110127283;1.27282789153;0.387382401771
part16;0.45903523763;0.935839274141;7.32009925558;2.85359801489;0.124069478908;0.124069478908
part31;19.1720326742;0.999801067604;0.0922266139657;0.062582345191;0.0527009222661;0.0197628458498
part29;0.359217325846;1.01254480287;4.23011844332;0.169204737733;0;0
part13;1.45403544108;0.667737226277;34.8561759729;0.141003948111;0.0564015792442;0.0564015792442
part35;1.03950500488;0.913152750628;5.66954643629;3.40172786177;0.863930885529;0.269978401728
part11;2.13241577148;0.741379310345;16.1535125759;9.01994796184;0.585429314831;0.368603642671
part9;0.996907552083;0.779324055666;16.5945165945;4.8581048581;1.6835016835;1.0582010582
part38;4.07409667969;1.00054649075;2.03338391502;0.166919575114;0.1062215478;0.0910470409712
part25;0.590642293294;0.97840968931;1.98412698413;1.88492063492;1.5873015873;0.496031746032
part22;0.410079956055;0.97065462754;4.89913544669;1.29682997118;0.14409221902;0.14409221902
part12;0.510533650716;0.905298759865;9.24548352816;4.56960680128;0.212539851222;0.212539851222
part1;1.35358174642;0.828727131179;14.3660915229;3.75093773443;1.31282820705;0.150037509377
part19;3.24567159017;0.484253462341;18.9881673344;18.8297773223;7.09959936644;6.21447871052
part0;1.27665201823;0.886925795053;8.53183196189;2.68514508445;1.1260285838;0.173235166739
part21;1.90226236979;0.563412108088;41.9657647708;0.95711393337;0.607399226946;0.276090557703
part6;0.451405843099;0.984060984061;5.83657587549;1.42671854734;0.259403372244;0.259403372244
part28;20.014444987;0.981709884147;0.263451524919;0.158070914952;0.148772625837;0.136374907017
part8;2.60988871257;0.501098632812;32.0949185043;13.2070949185;4.72195589645;0.623202301055
part23;2.95003255208;0.584935392373;19.3317716681;10.4302798668;5.96720503021;5.5726790778
part40;24.8794555664;0.974887892377;1.21721919842;0.56407718951;0.175655616032;0.153389411183
part3;0.371297200521;1.01213171577;5.48387096774;0.161290322581;0.161290322581;0
part34;0.0508626302083;1.23076923077;0;0;0;0
