part10;1.3484954834;0.836521396174;12.8086419753;2.12191358025;1.81327160494;0.54012345679
part18;1.55766805013;0.824360699865;18.7111547269;0.228982662741;0.130847235852;0.0654236179261
part2;1.89336140951;0.894025818073;7.1199299679;4.3186460461;0.116720163408;0.116720163408
part37;0.669479370117;1.00477099237;1.01569713758;0.738688827331;0.184672206833;0.184672206833
part15;0.76166788737;1.00461215933;2.32;0.72;0.32;0.32
part24;1.39236450195;0.875474715171;6.9460613116;6.28637951106;0.504462553357;0.23282887078
part7;1.23341878255;0.944728512296;6.53685674548;1.48354195642;0.463606861382;0.417246175243
part5;1.33514404297;0.89590443686;9.551738584;1.55006284039;0.712191034772;0.125680770842
part33;1.50616963704;0.712910021065;28.4697508897;0.14827995255;0.11862396204;0.11862396204
part30;1.88763936361;0.872337299838;7.51200225925;7.48376164925;0.282406099972;0.282406099972
part4;2.70080566406;0.561014263074;19.6852425181;16.7311661507;6.92724458204;1.70278637771
part14;0.881195068359;0.865979381443;14.2174432497;1.31421744325;1.19474313023;0.179211469534
part27;0.438690185547;0.980113636364;2.69179004038;1.34589502019;1.07671601615;0.942126514132
part36;0.895182291667;1.00931899642;0.41095890411;0.41095890411;0.41095890411;0.27397260274
part32;0.570933024089;1.00167317345;2.86624203822;0.636942675159;0.212314225053;0.212314225053
part17;0.519434611003;1.00615763547;2.34466588511;1.17233294256;0.234466588511;0.117233294256
part26;2.60416666667;0.67859509609;23.6043095005;7.01926216128;1.86092066601;0.277505713353
part20;0.535329182943;0.985371562317;2.45261984392;2.00668896321;0.222965440357;0.222965440357
part16;0.724156697591;0.936677631579;5.86854460094;3.99061032864;0.704225352113;0.156494522692
part31;0.726064046224;1.01511111111;1.37221269297;0.257289879931;0.257289879931;0.171526586621
part29;0.750859578451;0.946314102564;3.94126738794;3.32302936631;0.540958268934;0.0772797527048
part13;1.01470947266;0.963477210987;2.72780034823;2.32153221126;0.464306442252;0.174114915844
part35;0.842412312826;0.984764028242;3.57909806729;0.286327845383;0.143163922691;0.0715819613457
part11;0.667572021484;1.01744186047;1.18829981718;0.457038391225;0.36563071298;0.36563071298
part9;1.1297861735;0.919534282018;11.7271835132;0.981354268891;0.0981354268891;0
part38;21.6306050618;0.99409770921;0.14515052109;0.110314396029;0.0812842918106;0.0812842918106
part25;0.693639119466;0.945817078457;6.20860927152;2.15231788079;0.165562913907;0.165562913907
part22;0.706990559896;0.931323283082;4.36187399031;3.31179321486;1.77705977383;0.32310177706
part12;2.21506754557;0.686232026787;14.5444037758;14.1205933346;2.40801387016;1.48333654402
part1;0.408172607422;1.01662707838;2.56024096386;0.602409638554;0.150602409639;0
part19;0.465393066406;0.99727520436;4.73751600512;0.640204865557;0.256081946223;0.256081946223
part0;5.73794047038;1.00866163733;0.131492439185;0.120534735919;0.109577032654;0.0986193293886
part21;0.385920206706;1.04027420737;0.487804878049;0.487804878049;0.325203252033;0
part6;1.6295115153;0.795221843003;20.9281437126;0.868263473054;0.269461077844;0.119760479042
part28;1.98491414388;0.667664670659;30.7967959528;1.15935919056;1.0328836425;0.252951096121
part8;0.895818074544;0.909619109103;8.29207920792;2.41336633663;0.618811881188;0.247524752475
part23;1.05094909668;0.878087649402;11.105345096;2.38713025428;0.415153087701;0.0518941359626
part3;80.5428822835;0.971379935667;0.350839645644;0.298863401845;0.298099045319;0.203318836038
part34;1.07065836589;0.933739950097;5.05376344086;2.31182795699;0.376344086022;0.161290322581
