part10.png;1.78591410319;0.741356558459;19.9431671403;4.59829501421;1.54998708344;0.671661069491
part18.png;0.683466593424;1.01462954224;0.639853747715;0.36563071298;0.36563071298;0.274223034735
part37.png;1.33895874023;0.907172087013;6.2292358804;3.36378737542;0.913621262458;0.332225913621
part39.png;0.345865885417;1.02159624413;5.22648083624;0;0;0
part24.png;0.500996907552;0.996207332491;2.67314702309;0.364520048603;0.243013365735;0.243013365735
part7.png;1.37265523275;0.796532005165;16.9302659957;4.74478792236;0.359453630482;0.0718907260963
part5.png;0.54931640625;0.986864648772;3.79198266522;0.650054171181;0.433369447454;0.216684723727
part33.png;0.62370300293;1.00615384615;1.08910891089;0.19801980198;0.19801980198;0.19801980198
part30.png;2.04467773438;0.725468080307;18.3476159086;4.54845088991;3.42781806196;2.21929246319
part27.png;0.507990519206;0.977968176255;7.6124567474;0.115340253749;0.115340253749;0
part32.png;0.345865885417;1.04918032787;0.179856115108;0.179856115108;0.179856115108;0.179856115108
part17.png;2.37274169922;0.757920389927;18.1872391175;2.0870602266;1.37149672033;1.21248260783
part26.png;1.32878621419;0.713432326336;14.5112529392;12.3278468257;2.55290560967;0.201545179711
part41.png;0.459671020508;1.00907187718;1.45118733509;1.05540897098;0.263852242744;0.131926121372
part20.png;2.61688232422;0.473103448276;28.093455824;18.2261540206;6.10184870137;0.748553929908
part16.png;1.13805135091;0.933507170795;7.53493013972;1.99600798403;0.399201596806;0.299401197605
part31.png;2.41216023763;0.709689487467;11.1889400922;8.6267281106;3.42857142857;3.0599078341
part13.png;0.322341918945;0.987341772152;3.45454545455;2.72727272727;1.09090909091;0.545454545455
part35.png;3.0574798584;0.54201183432;34.9224070559;4.10851847717;3.76242045328;2.89159316736
part9.png;3.02950541178;0.458415508201;39.5572025846;7.31660965412;4.44697833523;3.35423793235
part22.png;0.335693359375;1.01636188643;3.05206463196;0.897666068223;0.179533213645;0.179533213645
part12.png;0.896453857422;0.9024;6.85434516524;5.14075887393;0.550795593635;0.489596083231
part1.png;1.12024943034;0.90824742268;6.10837438424;2.51231527094;2.31527093596;0.591133004926
part19.png;0.614802042643;0.959325396825;4.65337132004;1.9943019943;0.569800569801;0.189933523267
part28.png;0.94731648763;0.911314984709;8.81316098707;1.23384253819;0.293772032902;0.117508813161
part23.png;0.301361083984;0.984423676012;4.6783625731;1.94931773879;0.389863547758;0.194931773879
part40.png;0.27592976888;1.02358490566;3.96475770925;0.220264317181;0.220264317181;0
part3.png;0.959396362305;0.907396271798;7.82058654399;4.71535365152;0.115008625647;0.0575043128235
part34.png;0.789642333984;0.899348298335;8.33907649897;4.61750516885;0.413507925569;0.13783597519
